Ensembl_ID	score	mean	detect_prop
ENSG00000130768	2.5598767171134638	9.328820339670255	1.0
ENSG00000232258	2.5595638995669128	1.4883596258717693	0.46651785714285715
ENSG00000145908	2.55918435554938	7.3802903428649795	1.0
ENSG00000274641	2.558810894709489	4.2636483952242195	0.9598214285714286
ENSG00000286957	2.5587667774217615	1.5928425824187633	0.48660714285714285
ENSG00000181790	2.5585146271128734	6.094001192635234	1.0
ENSG00000255693	2.5583250938117716	2.275124670562247	0.6741071428571429
ENSG00000151360	2.5582782995395035	1.7219272407075938	0.5625
ENSG00000237732	2.558160048821275	2.340334620586549	0.7209821428571429
ENSG00000153253	2.558017252069783	6.112274301378752	0.9977678571428571
ENSG00000252448	2.5580146796919716	2.7170387592543115	0.7879464285714286
ENSG00000168453	2.5577381996975954	11.487879484706696	1.0
ENSG00000243316	2.5576211023987607	2.0629247553856853	0.6450892857142857
ENSG00000107249	2.557597989180012	9.509466282243613	1.0
ENSG00000137872	2.5575449276451208	8.514531364230466	1.0
ENSG00000092607	2.556990714328398	5.333444552639984	0.9910714285714286
ENSG00000146285	2.5568261160488963	7.305827148597162	0.9977678571428571
ENSG00000236719	2.556718038209188	1.1855705856417746	0.35714285714285715
ENSG00000260071	2.5566198474418305	1.750918559886301	0.5357142857142857
ENSG00000204787	2.5564291352129738	1.242918834637096	0.36607142857142855
ENSG00000123569	2.556202994365867	0.8526507416633982	0.21651785714285715
ENSG00000147509	2.5561023488967654	3.6172868259736943	0.9352678571428571
ENSG00000182885	2.5558237508331847	6.417736038777292	0.9977678571428571
ENSG00000225718	2.5557247428223726	1.335926323808194	0.38392857142857145
ENSG00000100505	2.555711490191672	5.9272072055683065	0.9955357142857143
ENSG00000277498	2.555328307598525	1.6572784476232638	0.5223214285714286
ENSG00000287474	2.5553056208836873	0.7947673947936259	0.20535714285714285
ENSG00000134207	2.5551169710998596	3.202705847950398	0.8839285714285714
ENSG00000237813	2.554964143656398	2.5511786206121623	0.78125
ENSG00000259156	2.55490718946894	1.1375670438288126	0.31026785714285715
ENSG00000260459	2.554651476205172	6.312981152279302	0.9799107142857143
ENSG00000227733	2.5545135706246884	3.5433396774602284	0.9263392857142857
ENSG00000100191	2.5543989403368057	4.634212248063332	0.9732142857142857
ENSG00000118193	2.5543283976591447	9.48596073968173	1.0
ENSG00000141756	2.554139018621749	11.956661508792175	1.0
ENSG00000106013	2.5540775990814004	2.150074724869021	0.6473214285714286
ENSG00000272944	2.554042114318413	2.791993620509196	0.8147321428571429
ENSG00000122194	2.554032192837499	1.8644759792818557	0.5669642857142857
ENSG00000172322	2.5539665102119113	5.933339661646654	0.9955357142857143
ENSG00000274594	2.5539175786142034	3.452083339454731	0.90625
ENSG00000082196	2.5536477035907494	7.795534500097375	1.0
ENSG00000165105	2.5535306096310344	11.220540132061574	1.0
ENSG00000182580	2.5526846714907556	11.19488209859674	1.0
ENSG00000118557	2.5520928890715995	6.164892594481051	0.9977678571428571
ENSG00000229019	2.552070453686812	1.3935199199410473	0.42410714285714285
ENSG00000168078	2.551958155941621	9.991785569098237	1.0
ENSG00000172543	2.551864152149158	7.902846530736578	1.0
ENSG00000105519	2.5518165904960894	8.672600397556769	1.0
ENSG00000231062	2.551644690924276	0.898590639991277	0.25
ENSG00000243144	2.5516221787009017	2.8314836951911917	0.8348214285714286
ENSG00000267714	2.551560720955789	1.2971956367621345	0.38392857142857145
ENSG00000251521	2.55155303749918	2.11898529773218	0.65625
ENSG00000273442	2.551155483170038	2.0590222344939852	0.625
ENSG00000184486	2.5511112917489043	2.416209689270754	0.7700892857142857
ENSG00000283265	2.5508078209020626	3.474057277069132	0.8839285714285714
ENSG00000175544	2.5507525659523798	6.041848373519194	1.0
ENSG00000276405	2.5506883116148478	2.3527964487830184	0.7209821428571429
ENSG00000277047	2.550654694722215	1.2372898530692245	0.36830357142857145
ENSG00000061455	2.5502846203711838	6.838853546520767	1.0
ENSG00000259977	2.550233391056963	1.2545842795330313	0.3705357142857143
ENSG00000240541	2.5500698525862715	4.667243374592917	0.9776785714285714
ENSG00000250891	2.5500254724891174	2.134778629690714	0.6808035714285714
ENSG00000226004	2.5500004301037835	2.206001217549829	0.6875
ENSG00000214145	2.5498336011624883	4.89773638043198	0.9821428571428571
ENSG00000280032	2.549733263102463	3.593425861866515	0.9263392857142857
ENSG00000288019	2.5495717618526386	1.6376864017282464	0.5178571428571429
ENSG00000225952	2.549274405460874	2.0368900561856367	0.640625
ENSG00000282870	2.549112069930726	4.331939489336741	0.9642857142857143
ENSG00000119913	2.5487071722946952	2.060804952942258	0.6272321428571429
ENSG00000239830	2.548237502607571	5.0338436918397935	0.9955357142857143
ENSG00000253217	2.548220354047095	2.3549915284314933	0.7098214285714286
ENSG00000241721	2.548044868418878	1.1956133248557923	0.34598214285714285
ENSG00000279928	2.547962031774374	1.4936670458026797	0.4419642857142857
ENSG00000185950	2.5477401946619533	12.105317525753682	1.0
ENSG00000224747	2.547338228424947	2.068349782128204	0.6316964285714286
ENSG00000178734	2.547337353850313	2.378816918196347	0.7209821428571429
ENSG00000211694	2.5473016035551326	3.711662760909733	0.921875
ENSG00000254132	2.5471737367961174	5.681072887762191	0.9955357142857143
ENSG00000188011	2.5470551211813817	2.6803107284759347	0.7991071428571429
ENSG00000161594	2.5463931037570555	2.5239935396554216	0.765625
ENSG00000211698	2.546181851196006	3.378034171077078	0.8883928571428571
ENSG00000205181	2.545870013006182	7.514596566032425	1.0
ENSG00000272666	2.545729329799196	3.4075164454253213	0.8883928571428571
ENSG00000137878	2.5456207005015026	8.065275270273693	0.9977678571428571
ENSG00000275325	2.545554038722311	3.5606370507212604	0.9084821428571429
ENSG00000114204	2.5454906208845025	1.7015522307835194	0.5513392857142857
ENSG00000179270	2.545429234557104	1.6742645841938972	0.5245535714285714
ENSG00000198075	2.5453403299653092	7.5381686059211575	1.0
ENSG00000116106	2.5447761723715194	8.691688636661983	1.0
ENSG00000286907	2.544643781111885	1.9340835256275282	0.6026785714285714
ENSG00000261218	2.544588369087227	3.817418572549216	0.9352678571428571
ENSG00000259425	2.5441873719574106	1.741106581016249	0.5558035714285714
ENSG00000165474	2.544070383244368	11.295411322338692	1.0
ENSG00000229769	2.5438013284926035	2.3661766678464042	0.7276785714285714
ENSG00000182492	2.5437398007533614	14.389243844974727	1.0
ENSG00000234065	2.543701528799398	3.7601239008358154	0.9151785714285714
ENSG00000283828	2.5433022382025587	4.7710738087331075	0.9776785714285714
ENSG00000227145	2.542847558879451	2.3492639011789143	0.703125
ENSG00000234444	2.5422752316966606	8.51314605018871	1.0
ENSG00000079557	2.5417694683108216	1.0062515733756525	0.28125
ENSG00000131730	2.5416447199090575	6.156841349879302	1.0
ENSG00000270722	2.54163074914731	2.6916074699374475	0.7991071428571429
ENSG00000240103	2.5412549607942045	3.669514378594562	0.9375
ENSG00000196832	2.541173571341279	1.7903165238190257	0.5357142857142857
ENSG00000183918	2.5411655322193236	6.985886579814583	1.0
ENSG00000235772	2.541160209481785	4.835511819327865	0.9709821428571429
ENSG00000267166	2.5410366553617165	1.2068516242680687	0.33705357142857145
ENSG00000138379	2.54085006266622	3.29958720829367	0.8883928571428571
ENSG00000257127	2.5407678540721204	2.203419988192045	0.6741071428571429
ENSG00000162654	2.5404963636373865	11.92892014055399	1.0
ENSG00000243349	2.540452273721741	1.8125456982836108	0.5714285714285714
ENSG00000269720	2.5404438261183007	3.4381482172182802	0.8995535714285714
ENSG00000286563	2.5403487499217383	2.815911891210217	0.7991071428571429
ENSG00000230133	2.540266009156284	1.21519464345	0.35714285714285715
ENSG00000211806	2.54016706935573	2.635878275015543	0.7745535714285714
ENSG00000154611	2.5398981753715537	1.7845830432796048	0.5580357142857143
ENSG00000262558	2.539749167572906	4.367159505899679	0.9575892857142857
ENSG00000270705	2.5395266697021284	1.6891427031514235	0.5089285714285714
ENSG00000279981	2.5395055961802684	3.123346227781631	0.8638392857142857
ENSG00000230257	2.539432699505239	2.165111024886306	0.6852678571428571
ENSG00000255052	2.538960660276697	4.777434046772917	0.9665178571428571
ENSG00000283031	2.5387563139036393	3.233513795334717	0.859375
ENSG00000133321	2.5385876147951913	11.474287980136012	1.0
ENSG00000141750	2.5385334012514598	3.4168134403173096	0.9241071428571429
ENSG00000166960	2.5382348430767285	3.1344194457816807	0.8482142857142857
ENSG00000283312	2.538121228247399	2.983352860042175	0.8348214285714286
ENSG00000211812	2.538023711271316	2.3913803605095887	0.71875
ENSG00000231713	2.5378544813692097	1.8720102286275815	0.5915178571428571
ENSG00000250596	2.5378210719550407	3.219090594925047	0.8660714285714286
ENSG00000265992	2.537631164952764	1.6267103843603483	0.5022321428571429
ENSG00000244414	2.5367583292111626	1.752144458954335	0.546875
ENSG00000242950	2.5361174089816183	4.370494438581157	0.9776785714285714
ENSG00000211779	2.5356884419936456	2.878788523840268	0.8325892857142857
ENSG00000198881	2.5356463953014705	3.429917723454446	0.8772321428571429
ENSG00000145649	2.535636965728953	8.36192866112801	1.0
ENSG00000253923	2.5346502305528498	2.438099124828139	0.7321428571428571
ENSG00000276547	2.534294678091698	6.54153247384243	1.0
ENSG00000276557	2.534129840132511	3.7288937417154284	0.9285714285714286
ENSG00000170122	2.5339438225772435	4.5224949684742315	0.96875
ENSG00000185674	2.5333320906424284	4.035596336364368	0.9352678571428571
ENSG00000262576	2.5329630597018835	5.552045377088666	0.9888392857142857
ENSG00000214381	2.532929737807756	1.402537168461276	0.43973214285714285
ENSG00000137726	2.5324619638326635	8.216848378646006	1.0
ENSG00000260965	2.532260238965171	1.8389358891764573	0.5691964285714286
ENSG00000279706	2.531805913229516	2.6810237790017895	0.796875
ENSG00000125384	2.531690533383428	9.031051594522545	1.0
ENSG00000272733	2.5316023592625516	2.979128682179089	0.8482142857142857
ENSG00000280212	2.531256828971434	2.4341530974485184	0.7299107142857143
ENSG00000073464	2.5307986867532914	9.329466881956193	1.0
ENSG00000275491	2.530774464355866	3.9859682215616585	0.9375
ENSG00000224462	2.5304762266948493	1.011831522707117	0.29017857142857145
ENSG00000101222	2.530404887356107	3.8188157268115006	0.9553571428571429
ENSG00000260599	2.5303751648446213	1.448440642354511	0.421875
ENSG00000247416	2.53034642195268	1.7639292827973645	0.5424107142857143
ENSG00000214456	2.530064658841614	5.68307682272866	0.9910714285714286
ENSG00000197110	2.5298560118493802	1.3447401342822853	0.43080357142857145
ENSG00000152503	2.529531921284474	8.1902433664772	1.0
ENSG00000259219	2.5294853006468925	2.7338327608114494	0.7901785714285714
ENSG00000142959	2.5294834942653486	5.153671253366154	0.9888392857142857
ENSG00000079215	2.5292765531478243	8.856024366941542	1.0
ENSG00000234753	2.529167398183599	6.744807102834796	0.9977678571428571
ENSG00000106689	2.5291280876197386	4.007308609545219	0.9464285714285714
ENSG00000286176	2.5288963883811633	3.4386093868964642	0.8950892857142857
ENSG00000170166	2.5287594861363627	4.581767432278282	0.9776785714285714
ENSG00000287175	2.5287523105199985	3.089129498765526	0.8705357142857143
ENSG00000240583	2.528707244024981	12.411203430427292	1.0
ENSG00000213171	2.5285140097356438	3.246449637367067	0.8928571428571429
ENSG00000169946	2.5284354410211796	7.985687643847413	1.0
ENSG00000226258	2.528401493881897	1.2475543555873014	0.3638392857142857
ENSG00000167941	2.52818628659531	1.7276899534049233	0.5223214285714286
ENSG00000240224	2.528125198786378	1.2390030912582513	0.375
ENSG00000229228	2.528041911086901	2.591773211638253	0.7611607142857143
ENSG00000265527	2.5278384832245067	2.132995502329148	0.6517857142857143
ENSG00000214822	2.52767808529806	1.1962211336470752	0.3482142857142857
ENSG00000171368	2.5273367137653504	10.144391336137124	1.0
ENSG00000257818	2.526829139254653	2.6507664715993906	0.7834821428571429
ENSG00000258354	2.5267746184212507	2.077258643974105	0.6517857142857143
ENSG00000284610	2.5267333003063026	4.173066358865461	0.9754464285714286
ENSG00000277758	2.526452823875547	4.336494301599229	0.9799107142857143
ENSG00000253475	2.5262799947774393	3.890968792001595	0.9397321428571429
ENSG00000165985	2.526228922374792	6.015724734706766	0.9955357142857143
ENSG00000121653	2.526067010300655	8.544694723955725	1.0
ENSG00000272583	2.52604057015235	2.691641105437241	0.7946428571428571
ENSG00000165588	2.526008636269997	0.905532679027752	0.24330357142857142
ENSG00000228412	2.5258548524539037	4.78402106226548	0.9866071428571429
ENSG00000184313	2.5257342563170746	5.051309327902062	0.9866071428571429
ENSG00000229657	2.525437083066909	2.391079662157909	0.7455357142857143
ENSG00000240764	2.5252997107287154	4.404877625811612	0.9598214285714286
ENSG00000081248	2.5252441731518016	2.2644925631628054	0.6875
ENSG00000274817	2.525174559354883	1.4464001117761878	0.46875
ENSG00000266017	2.5250252320378017	2.3296710227565676	0.7053571428571429
ENSG00000274214	2.524926350694745	1.7861580271295179	0.5647321428571429
ENSG00000286663	2.5244011162358313	1.7505645258356222	0.5513392857142857
ENSG00000169385	2.524310460382686	5.454215513507464	0.9955357142857143
ENSG00000187950	2.524056313824244	2.5210275041203642	0.7767857142857143
ENSG00000126709	2.5238318734515746	13.39379318811409	1.0
ENSG00000286522	2.5230799644068864	3.7350486463577925	0.9196428571428571
ENSG00000269915	2.5230138542520097	2.977581453725338	0.84375
ENSG00000278893	2.522904190736896	2.7447566255025	0.8035714285714286
ENSG00000189398	2.522625697888263	2.877074821970903	0.8392857142857143
ENSG00000231274	2.5224435602595423	3.708657874320486	0.9285714285714286
ENSG00000287709	2.5219827442220946	1.4518430115764722	0.4486607142857143
ENSG00000224269	2.521911940450173	3.948442457694685	0.9285714285714286
ENSG00000173769	2.5217791139701036	1.1431713936708126	0.30357142857142855
ENSG00000280432	2.5216332150136034	1.5632667905793483	0.47767857142857145
ENSG00000204186	2.521456811397146	8.315373700544027	1.0
ENSG00000274238	2.5211848773424412	1.1278542007908332	0.33035714285714285
ENSG00000205786	2.520980576914166	2.5534016334961023	0.765625
ENSG00000128645	2.520781757248994	3.6185441970067838	0.9375
ENSG00000188385	2.5205886917609472	5.238862002637132	0.9888392857142857
ENSG00000214857	2.5204775271098216	2.9155732058414974	0.8214285714285714
ENSG00000251046	2.5204656240214462	2.064979942762569	0.6361607142857143
ENSG00000254319	2.5203297966684053	3.4262203908263262	0.9017857142857143
ENSG00000204116	2.5202523612829992	8.792195871360542	1.0
ENSG00000249275	2.5202175762294985	1.611279520630525	0.4955357142857143
ENSG00000215252	2.5201280403931348	9.042953645520692	1.0
ENSG00000177910	2.519955854473484	1.5286923904692087	0.5066964285714286
ENSG00000261150	2.5198947762711974	11.720816502411656	1.0
ENSG00000172421	2.519658694441136	1.1149373839866956	0.29464285714285715
ENSG00000227463	2.5196333810524503	1.2782220243888693	0.36607142857142855
ENSG00000211778	2.519545419415663	3.9323989194399864	0.9486607142857143
ENSG00000284848	2.519478626014637	1.5654928149265117	0.45089285714285715
ENSG00000262095	2.519338464112451	1.099554797794513	0.30580357142857145
ENSG00000242971	2.519328789136975	2.5926171938875298	0.7678571428571429
ENSG00000171236	2.5190804356972873	10.406091237093841	1.0
ENSG00000196569	2.519053786176924	9.813658517672298	1.0
ENSG00000203446	2.519050047864542	3.5859337849474686	0.8973214285714286
ENSG00000250305	2.519025274131502	6.751401226444764	1.0
ENSG00000227053	2.5189681664475647	4.378550059447256	0.9553571428571429
ENSG00000254548	2.518781361728841	2.2381043509545044	0.6964285714285714
ENSG00000227910	2.5186709405753867	1.9423358166003033	0.59375
ENSG00000232596	2.5186515276704293	1.1715318316674164	0.3325892857142857
ENSG00000158113	2.518589426482562	4.899551048573389	0.9866071428571429
ENSG00000285773	2.5185275278493497	1.1977659488029142	0.33705357142857145
ENSG00000196218	2.5184986685029305	7.349236554949671	1.0
ENSG00000227189	2.5181584033105953	2.268577804939794	0.6852678571428571
ENSG00000241832	2.5180289621388403	1.3258105875977155	0.38839285714285715
ENSG00000010379	2.517877272144819	2.533975742372768	0.7678571428571429
ENSG00000169933	2.5177354235039253	1.9577488058321801	0.6049107142857143
ENSG00000117724	2.517626238477717	12.01463007777254	1.0
ENSG00000280202	2.517563135930961	7.760061197009686	1.0
ENSG00000228696	2.5173260169638993	6.971647731842801	1.0
ENSG00000277840	2.517192288408348	4.398357616691626	0.96875
ENSG00000270307	2.5169838104395934	4.790231852538893	0.9933035714285714
ENSG00000248290	2.5169394014847537	2.0776243574269877	0.6584821428571429
ENSG00000262001	2.5166676127013043	7.907052747144896	1.0
ENSG00000038295	2.516622194096888	6.354272996786741	1.0
ENSG00000276170	2.516589573468715	4.465567674832972	0.9977678571428571
ENSG00000230076	2.515956726152827	7.933170263370863	1.0
ENSG00000270388	2.515572863817229	4.466165866437405	0.9709821428571429
ENSG00000137877	2.515445665394513	7.777532087972633	1.0
ENSG00000237159	2.5153468573311413	1.191176787450455	0.36830357142857145
ENSG00000287545	2.51506599048956	2.0509526578541895	0.6450892857142857
ENSG00000226087	2.5149510739223775	1.7316685844726167	0.5669642857142857
ENSG00000168621	2.514822319013701	5.459001152559531	1.0
ENSG00000027644	2.5147894718427617	3.2922812708404736	0.90625
ENSG00000271151	2.5147554799773437	4.333453484082177	0.9575892857142857
ENSG00000267304	2.5143180062432773	2.3105292310526186	0.7433035714285714
ENSG00000253980	2.514292070175499	1.827766996296064	0.5892857142857143
ENSG00000224221	2.514275770577611	1.9324911517831507	0.5959821428571429
ENSG00000058335	2.5140925051901766	6.275147975519561	1.0
ENSG00000270332	2.5140515085346204	3.3621422543595694	0.9040178571428571
ENSG00000287415	2.5139706346430097	1.548193341346048	0.4955357142857143
ENSG00000183709	2.5138549993314645	1.5031325238191091	0.4642857142857143
ENSG00000211816	2.5138093750790635	2.4416229578812336	0.7366071428571429
ENSG00000229781	2.5136192172037983	2.0150564057852614	0.6272321428571429
ENSG00000184661	2.51350424856795	9.390803919740748	1.0
ENSG00000175445	2.513405066577177	8.542829926252383	1.0
ENSG00000236052	2.513195538116482	1.118610458796143	0.31473214285714285
ENSG00000187037	2.513132470100404	4.910977469870813	0.9754464285714286
ENSG00000139970	2.5130311253609374	7.797460892447043	1.0
ENSG00000253647	2.512810624429725	1.8946819322162167	0.6004464285714286
ENSG00000100625	2.511993608515939	8.059294845419533	1.0
ENSG00000229703	2.5119380065112265	1.1676184502170666	0.359375
ENSG00000162739	2.5118503159442005	8.365873493735378	1.0
ENSG00000211790	2.5118033875870385	3.7642105656473137	0.9129464285714286
ENSG00000166527	2.511544908028344	3.356549533986349	0.8973214285714286
ENSG00000186466	2.5114572513676237	2.659087338617731	0.7700892857142857
ENSG00000227312	2.511268016747246	2.352180004925564	0.6852678571428571
ENSG00000248898	2.511095222914516	4.910464745410705	0.984375
ENSG00000231131	2.510962363011575	3.788536675758106	0.9464285714285714
ENSG00000171446	2.5109513176318816	1.7723326458256916	0.5669642857142857
ENSG00000279096	2.5108581763005633	1.705676441356452	0.5178571428571429
ENSG00000188662	2.5108420901157933	1.937675331594574	0.5959821428571429
ENSG00000211805	2.5107917885346325	2.462089202105512	0.734375
ENSG00000231346	2.510635676029468	3.7715881379906286	0.9575892857142857
ENSG00000155961	2.5104943962493653	5.739723824562026	0.9910714285714286
ENSG00000211817	2.5104422613388753	3.286242621890061	0.8816964285714286
ENSG00000176510	2.5102920179123993	2.1975718335475496	0.6852678571428571
ENSG00000258793	2.5101796744135854	1.7541902287692737	0.5691964285714286
ENSG00000226088	2.5100564734677526	2.236553816763307	0.7120535714285714
ENSG00000181690	2.5092908710039756	7.652309839431872	1.0
ENSG00000264379	2.50916154775786	1.5768997632535868	0.49107142857142855
ENSG00000214866	2.509077782753472	2.0342686979544564	0.6205357142857143
ENSG00000115474	2.509065319311942	4.528311580334238	0.9776785714285714
ENSG00000171812	2.5088754550497834	9.324254053935869	1.0
ENSG00000243236	2.508852715228123	1.4271004954335542	0.453125
ENSG00000233064	2.5087242752890093	1.73084865242645	0.5401785714285714
ENSG00000179772	2.508524479254288	7.690545164479018	0.9977678571428571
ENSG00000108852	2.508311809524596	7.531392911900769	1.0
ENSG00000268529	2.507544852845736	4.053111860128448	0.9575892857142857
ENSG00000288575	2.50713473022306	1.372363024295719	0.4263392857142857
ENSG00000250159	2.507059950387358	5.755816672863775	0.9955357142857143
ENSG00000164113	2.507017824775266	1.1026564139776864	0.30357142857142855
ENSG00000181885	2.5067192400207428	12.57408408120108	1.0
ENSG00000260943	2.506275557367889	1.7589995910619858	0.5625
ENSG00000256937	2.506146599951633	1.6347862466747045	0.5267857142857143
ENSG00000162733	2.5059805309246745	11.281096919016294	1.0
ENSG00000247699	2.5059183476946068	1.651246869043923	0.5
ENSG00000260239	2.505763318609255	1.9248413068075794	0.6004464285714286
ENSG00000238961	2.50566029159078	2.7408689795539334	0.8236607142857143
ENSG00000231057	2.5053003958557034	2.895223241979163	0.8325892857142857
ENSG00000268758	2.5046132182360727	4.4355952129192895	0.9665178571428571
ENSG00000133985	2.504477057869354	9.306390814313795	1.0
ENSG00000255362	2.5044099613764477	2.2649473723637237	0.6785714285714286
ENSG00000267751	2.50424156220292	5.3885427021978884	0.984375
ENSG00000254973	2.5042107289111137	5.2022189376064825	0.9732142857142857
ENSG00000104755	2.5040762437733366	1.1321499056159543	0.32589285714285715
ENSG00000251194	2.503898613567701	4.385486759356785	0.9665178571428571
ENSG00000167992	2.503823378113	6.000532954670521	1.0
ENSG00000243107	2.503739617873367	4.367852556467377	0.96875
ENSG00000250722	2.503660460963298	10.226006751326475	1.0
ENSG00000006659	2.503571042166226	0.8025053579745672	0.21428571428571427
ENSG00000287527	2.503417681925667	4.588987597154075	0.9732142857142857
ENSG00000287792	2.5033311757915735	1.499814838461722	0.4642857142857143
ENSG00000271771	2.5032261160836446	2.987393398396566	0.8616071428571429
ENSG00000166704	2.50316352337125	8.087437432061355	1.0
ENSG00000158815	2.503098158789979	2.972692104637684	0.8482142857142857
ENSG00000260757	2.502496406896229	2.464924804425833	0.7366071428571429
ENSG00000280180	2.502140341260219	1.6570498061272758	0.53125
ENSG00000227359	2.501475784640151	4.166648104633981	0.9575892857142857
ENSG00000140505	2.5013314936554525	1.7176461512074217	0.5200892857142857
ENSG00000254266	2.501276044449951	2.446788840229251	0.7433035714285714
ENSG00000206957	2.5010660767795225	2.4350161988957693	0.7366071428571429
ENSG00000286627	2.5009811776760342	3.4693562809742136	0.8861607142857143
ENSG00000269072	2.5007679114866948	1.5588068364307706	0.5
ENSG00000182177	2.5005380603899594	1.5900918418121361	0.48214285714285715
ENSG00000272381	2.5002665345096013	2.7942147644590416	0.8125
ENSG00000254162	2.500196782780884	4.775445616533959	0.9821428571428571
ENSG00000250198	2.500144357324165	1.4456892716462089	0.4330357142857143
ENSG00000251537	2.5000240672516028	4.166072066868958	0.9419642857142857
ENSG00000162039	2.499980243365291	2.8904455439792147	0.8348214285714286
ENSG00000123358	2.499687850786125	12.281987887547535	1.0
ENSG00000287979	2.499655490260128	2.5508135699228798	0.7723214285714286
ENSG00000229886	2.499473643019062	2.679037898235197	0.7857142857142857
ENSG00000154548	2.4994339848169576	5.714246375506429	0.9955357142857143
ENSG00000111799	2.499203737738247	13.60179711873886	1.0
ENSG00000228566	2.498866859639492	1.5370322729831576	0.484375
ENSG00000135111	2.4986499813862872	10.306291255172054	1.0
ENSG00000260029	2.4984356547971562	1.370549080293028	0.44419642857142855
ENSG00000232613	2.4983571788732983	4.3972345739181105	0.953125
ENSG00000197721	2.4981428394452667	3.242156077034991	0.875
ENSG00000042832	2.4980729976662706	5.360891596999605	0.9955357142857143
ENSG00000250992	2.4979028870317004	1.3713316485373233	0.40401785714285715
ENSG00000227769	2.497854939201751	1.9536089557430774	0.6116071428571429
ENSG00000177575	2.497629623460279	10.17952967616167	1.0
ENSG00000105507	2.497562401513366	1.1327412614399421	0.3125
ENSG00000288610	2.497404604365982	2.304112684954604	0.7075892857142857
ENSG00000287188	2.4970656660911157	4.60358836693773	0.9642857142857143
ENSG00000280890	2.496595368243543	1.581201222965751	0.4955357142857143
ENSG00000109625	2.4965430305556904	3.6584601251150057	0.9196428571428571
ENSG00000183287	2.496288824299763	5.874855559098619	0.9977678571428571
ENSG00000114948	2.496250881853399	7.4944591980812145	1.0
ENSG00000257194	2.4962052677680333	1.4973664129716817	0.4575892857142857
ENSG00000105877	2.496153023436756	5.496319514624323	0.9910714285714286
ENSG00000285051	2.4960397116368798	2.4590126522024573	0.7633928571428571
ENSG00000179058	2.496022547109774	4.880832530224649	0.984375
ENSG00000175556	2.4959696611939104	8.528710992404168	0.9977678571428571
ENSG00000132855	2.49503813276952	4.157174744941938	0.9732142857142857
ENSG00000234296	2.494896412500486	0.9031801142549009	0.26339285714285715
ENSG00000255931	2.4945970277278455	2.3955412277332297	0.75
ENSG00000196263	2.494529198516389	6.7787409653667865	1.0
ENSG00000224635	2.494172044743614	4.591362703127879	0.9665178571428571
ENSG00000279032	2.4937202365939632	1.2039937892771235	0.36607142857142855
ENSG00000286486	2.4932171941666614	1.1575266977126304	0.35044642857142855
ENSG00000262179	2.493121542739076	4.098914444787811	0.9620535714285714
ENSG00000105605	2.4929470303266497	2.060906054277192	0.6428571428571429
ENSG00000203877	2.4929226403903435	1.2076275097727642	0.36830357142857145
ENSG00000160838	2.4927536039833345	3.025451199505375	0.8616071428571429
ENSG00000224794	2.4926969293343366	1.9174140035311733	0.6004464285714286
ENSG00000189238	2.4926935625939786	4.468801386325954	0.9620535714285714
ENSG00000285804	2.4926654071979546	2.3236353789196107	0.7008928571428571
ENSG00000178201	2.4926636471240275	4.8876747897082895	0.984375
ENSG00000246898	2.4926289501174694	6.439440634677952	1.0
ENSG00000169884	2.4922979983000553	4.958278409738631	0.9977678571428571
ENSG00000110675	2.4921247300217604	2.893740381990578	0.8303571428571429
ENSG00000165383	2.492063374210041	2.4056837567138096	0.7455357142857143
ENSG00000100197	2.4919833436284855	6.646207440578638	0.9977678571428571
ENSG00000278920	2.491896585292439	4.547151672583849	0.9709821428571429
ENSG00000125804	2.491881452052773	2.580852236126152	0.7834821428571429
ENSG00000257114	2.4918343355203376	1.6988274221647102	0.5267857142857143
ENSG00000255120	2.491732765146474	2.604033521435182	0.7678571428571429
ENSG00000167858	2.491557857025876	2.180075195925121	0.6875
ENSG00000236451	2.4915328772231247	1.292324651994413	0.37276785714285715
ENSG00000172508	2.4914765752813146	7.089557615590685	1.0
ENSG00000159708	2.4914760286214754	5.31791801923908	0.9888392857142857
ENSG00000196208	2.491275860302452	7.76269768435873	0.9977678571428571
ENSG00000285684	2.4912371502754573	1.6582889446121798	0.5223214285714286
ENSG00000233492	2.4912120631009924	0.8881391854835926	0.24330357142857142
ENSG00000187902	2.4910316127864913	2.6784823768790162	0.7901785714285714
ENSG00000185437	2.490996958038556	2.906261087203631	0.8415178571428571
ENSG00000253853	2.490739179058406	3.2710850614398046	0.890625
ENSG00000271850	2.4906358440186036	1.5173224021794347	0.46651785714285715
ENSG00000281091	2.490545781192665	3.547752992428305	0.9040178571428571
ENSG00000273267	2.490531823650777	2.6783314999304375	0.7946428571428571
ENSG00000171595	2.4904061280284964	2.456677829174122	0.765625
ENSG00000174429	2.4904041402117465	2.897425638438045	0.84375
ENSG00000188389	2.490372759478748	7.197214325379114	0.9977678571428571
ENSG00000142789	2.4901681719296356	1.3575844377636008	0.45089285714285715
ENSG00000121753	2.490150931782688	8.084502916169702	1.0
ENSG00000277544	2.4901358464139136	1.3990822326942112	0.4375
ENSG00000248318	2.4900554975221008	2.7502445944316585	0.8214285714285714
ENSG00000179314	2.489897492558035	6.9782613599935015	1.0
ENSG00000205929	2.489873235705546	3.8335552443180476	0.9441964285714286
ENSG00000116981	2.489679033489077	1.8572928297441769	0.5892857142857143
ENSG00000279255	2.4896071097469012	3.0731481876809617	0.8616071428571429
ENSG00000245750	2.4895597288653577	5.924679528690518	0.9955357142857143
